WAV D5 FFT frec media,median,WAV D4 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D4,FFT rms,elongation,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D4 the difference between the maximum and minimum values,FREC MAX WAV D4,WAV D3 FFT frec media,WAV D3 FFT frec media,percentage of energy D5,WAV A6 (RMS) root-mean-square ,FREC 3er pico FFT,FFT ENERGIA,WAV D5 FFT frec media,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT 3ER PICO MAS ALTO,percentage of energy D4,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 FFT VMAX,FREC MAX WAV D6,WAV D2 FFT VMAX,contrast,percentage of energy A6,FFT 2DO PICO MAS ALTO,FFT peak2rms,72 WAV D4 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,ang_seg_mom,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D3 FFT VMAX,FREC MAX WAV D6,Etiqueta
0.489188220931256,0.0,0.379348602805936,0.0384602015804516,0.4765625,0.350963015548298,0.9723894666423368,0.26833709712731,0.456281932492032,0.4765625,0.10905931012763,0.10905931012763,0.631103094653893,0.0357475300377549,0.0497131931166348,0.1823172768198299,0.489188220931256,0.313673271134127,0.3657147577883418,0.562684915171051,0.313673271134127,0.10905931012763,0.26395507555083,0.40283940684339,0.909090909090909,0.0308106947143255,0.0458510938225183,0.02209347137979,0.34752174612976,0.356806869288858,0.483003537749936,0.0759338290552996,0.172791351709095,0.956073878359426,0.182895072187625,0.0308106947143255,0.116954373451548,0.909090909090909,1.0
0.305689021788323,0.0,0.179336225308264,0.0340869518424347,0.0546875,0.18776230688827,0.9739708748996704,0.15403021519191,0.442825326490347,0.0546875,0.0337812521185768,0.0337812521185768,0.625032834955383,0.0673470682556196,0.0521032504780115,0.1490434652036184,0.305689021788323,0.372463221471987,0.2872768060566975,0.581524120979018,0.372463221471987,0.0337812521185768,0.260084578093479,0.319770238441313,0.666666666666667,0.0123813679355054,0.2291616460243895,0.0868155543928292,0.317174706669605,0.588934093521396,0.456303696428043,0.0689237207668675,0.0948249418138198,0.8390808476570376,0.0977442973523993,0.0123813679355054,0.0264454936119557,0.666666666666667,1.0
0.418605388582563,0.0,0.387708635409785,0.0812340377831561,0.0703125,0.379543396526441,0.9725248123940844,0.0401293920959237,0.385348561998069,0.0703125,0.161757622344358,0.161757622344358,0.433258906302065,0.0703216673652755,0.0640535372848948,0.2084266322164036,0.418605388582563,0.147734037300676,0.3531989350716639,0.703942688983237,0.147734037300676,0.161757622344358,0.150172984953857,0.404092893948957,0.727272727272727,0.0438255799529872,0.1847701629904384,0.0065066319744512,0.394665174978234,0.385420383046861,0.512580639543288,0.0737364042516259,0.172791351709095,0.8152402805721001,0.205873727266076,0.0438255799529872,0.101278453042365,0.727272727272727,1.0
0.164216876588655,0.0,0.198022313237565,0.32351495072352,0.2890625,0.183624193952934,0.9669650003638176,0.236176803338033,0.202751703111757,0.2890625,0.173678286443812,0.173678286443812,0.194808567801368,0.0907213254220453,0.0697896749521989,0.0608436649011811,0.164216876588655,0.249820946888427,0.1498597921250607,0.487671928361894,0.249820946888427,0.173678286443812,0.121716039550028,0.115764740143509,0.757575757575758,0.0513377451130563,0.0156392307056157,0.0631938267429426,0.142741654393485,0.249246646719283,0.27847579926104,0.106104330582839,0.43622290907557,0.9671376711950804,0.331686629411044,0.0513377451130563,0.126077180078771,0.757575757575758,1.0
0.262466552088805,0.0,0.282806348054083,0.160925876588241,0.1328125,0.255614431924658,0.9729665356674956,0.115996249523643,0.367241171930911,0.1328125,0.168627044633404,0.168627044633404,0.367143342438132,0.0526441959472154,0.0669216061185469,0.1065287474848209,0.262466552088805,0.232372424204378,0.2689335272343742,0.637818759142378,0.232372424204378,0.168627044633404,0.302788236342073,0.285490043901062,0.757575757575758,0.0605163116132015,0.0992008920015549,0.0202354946694433,0.2672598099971,0.363148366205265,0.408605234195969,0.108791584673519,0.261720476170389,0.8848190884181637,0.144255695288749,0.0605163116132015,0.122300060203277,0.757575757575758,1.0
0.0884656073397945,0.0,0.182593255252343,0.299164352589193,0.2265625,0.130650494313733,0.9728355172620092,0.158969781646847,0.269019970828658,0.2265625,0.129749475278029,0.129749475278029,0.112701764999802,0.0580167693584623,0.10038240917782,0.0897885334671243,0.0884656073397945,0.176841912884674,0.1129567278650698,0.58124560747826,0.176841912884674,0.129749475278029,0.269310064629449,0.0944016855967976,0.545454545454545,0.0697879952514514,0.1749967244010943,0.0248860683845252,0.121352751122542,0.274926745949519,0.275860257712637,0.103722185263914,0.400278736683115,0.8643446205633919,0.265285751795105,0.0697879952514514,0.101524374983413,0.545454545454545,1.0
0.882583208417083,0.0,0.514150168796275,0.0232040323635635,0.0,0.715430873558582,0.9727032227032346,0.104417846518641,0.553746112421824,0.0,0.110386023595498,0.110386023595498,0.643716012549871,0.0852328286183637,0.0688336520076482,0.6325125352937152,0.882583208417083,0.299901524583487,0.7017180237295196,0.626986183454006,0.299901524583487,0.110386023595498,0.0758554018008237,0.613917454232248,0.696969696969697,0.0347621719301147,0.0442430839854966,0.0445490654083961,0.695670680920422,0.487219129379307,0.827807771328146,0.0473872892538651,0.0637273311433569,0.9450847565755872,0.226552253106107,0.0347621719301147,0.0695692161509804,0.696969696969697,1.0
0.590984175737629,0.0,0.450338477349986,0.0146955578956242,0.0390625,0.512694648951107,0.9441368278577684,0.238754264182776,0.594317371891249,0.0390625,0.0983487599634495,0.0983487599634495,0.549160906529232,0.1133931003497992,0.0425430210325048,0.7238797482804734,0.590984175737629,0.224134860804214,0.5142488197727849,0.612560007989473,0.224134860804214,0.0983487599634495,0.159708166062523,0.558524565213581,0.818181818181818,0.0309994377471029,0.0178405345545876,0.18412527018093,0.634101511490682,0.640358075149912,0.728817957748584,0.051697768997084,0.109929799801862,0.9817475091461176,0.224865285943669,0.0309994377471029,0.101224136283015,0.818181818181818,1.0
0.344820230563797,0.0,0.530048590846711,0.0177777000574589,0.1640625,0.514636180391224,0.973267385032088,0.115150595484874,0.686069304777084,0.1640625,0.111813011904802,0.111813011904802,0.218831479133266,0.1149941673119531,0.0736137667304015,0.3530146864250026,0.344820230563797,0.102216521781576,0.4700382363267176,0.924357109851104,0.102216521781576,0.111813011904802,0.163935196626623,0.343405004778579,0.393939393939394,0.0212487527854947,0.1605325784371635,0.0464542638363341,0.602033745828288,0.51841871119791,0.85315773954267,0.0552046286638584,0.0872180432652082,0.8287033446408528,0.256325057164543,0.0212487527854947,0.114673711720785,0.393939393939394,1.0
0.112977840433348,0.0,0.189599737860589,0.244251819302493,0.2421875,0.161176597699561,0.9692036358702972,0.151942048111939,0.301212221624325,0.2421875,0.196244560511851,0.196244560511851,0.144634186188664,0.0488468746515819,0.205544933078394,0.1199060881751369,0.112977840433348,0.159079997891529,0.1050399932401802,0.477989110964719,0.159079997891529,0.196244560511851,0.320608780872813,0.134607000568753,0.878787878787879,0.0587818817063578,0.0506577439313665,0.0033845473688886,0.100972492794217,0.230638519574137,0.286927668013687,0.097079227796611,0.392726307689094,0.9545809694641294,0.226503031848648,0.0587818817063578,0.169414571661875,0.878787878787879,1.0
0.417819336218694,0.0,0.58831888830767,0.198736215787153,0.234375,0.563976918041496,0.966703337000368,0.232885903457725,0.706962919855903,0.234375,0.424449617578743,0.424449617578743,0.191189113418899,0.2559974293257034,0.108986615678776,0.4145383702808501,0.417819336218694,0.20235880628043,0.4449064255469251,0.530291502641493,0.20235880628043,0.424449617578743,0.256659296198011,0.370027856301807,0.363636363636364,0.0914580562569828,0.0483977569785437,0.568593806912297,0.462073852281255,0.322947208185326,0.758999319885289,0.18358913540964,0.280177464266129,0.944777218491109,0.131702736068887,0.0914580562569828,0.289102256668938,0.363636363636364,1.0
0.339367934611921,0.0,0.31697251037067,0.0957000636955475,0.09375,0.310400798797032,0.9724347298117806,0.19050546558685,0.294805298246004,0.09375,0.123493028636774,0.123493028636774,0.366827815830279,0.1126564789632679,0.0621414913957935,0.1479478964799309,0.339367934611921,0.153918094659918,0.3401916831366423,0.540667536627355,0.153918094659918,0.123493028636774,0.100313763646859,0.280836642607644,0.545454545454545,0.0696271710255951,0.01596169489861,0.405417009939169,0.320966561387871,0.45139922996595,0.426394036849099,0.148683175407026,0.162723903656873,0.9816572819542836,0.242558979713518,0.0696271710255951,0.0657842174225172,0.545454545454545,1.0
0.399468135455634,0.0,0.284432577436875,0.0402466620440615,0.046875,0.319157616871371,0.9726143081191942,0.165041171114016,0.453505239019729,0.046875,0.0823104602879697,0.0823104602879697,0.584980249459123,0.0609511668177523,0.0564053537284895,0.1551010411503467,0.399468135455634,0.459007731077658,0.2936636526861428,0.595413701236536,0.459007731077658,0.0823104602879697,0.252894929919821,0.367054427799051,0.636363636363636,0.0372008175990843,0.0437418220525092,0.0676115542012695,0.279258807885163,0.418990055144014,0.4738805720924,0.0468649240732836,0.0788285032216899,0.9447446664198172,0.252144354551799,0.0372008175990843,0.074599343573356,0.636363636363636,1.0
0.237714333777285,0.0,0.326272496505779,0.0892368331278645,0.28125,0.289580806494681,0.973096296296294,0.215552668990619,0.521513169982287,0.28125,0.136124789842372,0.136124789842372,0.223278684288173,0.1098954202332116,0.0822179732313576,0.1315304842801559,0.237714333777285,0.372446241698583,0.2887505642139669,0.784378967211635,0.372446241698583,0.136124789842372,0.31440390507721,0.267672081911115,0.848484848484849,0.0378357828113766,0.1205233043722705,0.0324851092615472,0.300643970586907,0.362319162364558,0.499363139377037,0.0813403411784259,0.182858799761317,0.8797517568596751,0.263629767835609,0.0378357828113766,0.0920437150887902,0.848484848484849,1.0
0.474721956309714,0.0,0.38643415023987,0.0784349178436368,0.1875,0.410839612251849,0.9731392734587594,0.215592459360631,0.481653523682296,0.1875,0.155435385674216,0.155435385674216,0.56651958096301,0.06745792225231,0.0382409177820268,0.2388116136903952,0.474721956309714,0.421098958830631,0.3576578360559838,0.57614176134242,0.421098958830631,0.155435385674216,0.232482062589046,0.488549070368501,0.757575757575758,0.0449608708614534,0.13789482773433,0.0063469024782138,0.34424391708614,0.313484912012591,0.519368005796739,0.0771354769895779,0.16607971967428,0.8259689180856148,0.382404799424847,0.0449608708614534,0.165593450301274,0.757575757575758,1.0
0.113081255764738,0.0,0.247127916547407,0.157713502161263,0.2265625,0.203091983231936,0.9713546595999708,0.163166361652124,0.403556390825933,0.2265625,0.124026652900499,0.124026652900499,0.115060362309907,0.0708416045369292,0.0898661567877629,0.0722187252871253,0.113081255764738,0.393913170284,0.1693914718802078,0.729600416208171,0.393913170284,0.124026652900499,0.367352836654393,0.119178956681039,0.878787878787879,0.0733143530515814,0.0065123831748,0.0110871206999802,0.215467728501089,0.48914834644331,0.357345825626551,0.140253641916685,0.244941396083352,0.992784200141307,0.253580303739599,0.0733143530515814,0.126152340258035,0.878787878787879,1.0
0.210160661819255,0.0,0.243141899936055,0.21068579072844,0.2890625,0.202239087223552,0.9731392734587594,0.094273970055931,0.552467408097188,0.2890625,0.149081942337072,0.149081942337072,0.290055878135063,0.0497998284732751,0.0860420650095602,0.1660480193890877,0.210160661819255,0.420792274172466,0.1951049477194334,0.659369688646378,0.420792274172466,0.149081942337072,0.52396845725645,0.18191136757469,0.696969696969697,0.0731591958210385,0.2474549305697236,0.0236122977000778,0.196113121351602,0.330078889993409,0.425571523535665,0.126724795500268,0.26517417356785,0.8190103155089835,0.13765424582533,0.0731591958210385,0.131506255402811,0.696969696969697,1.0
0.207493469541019,0.0,0.308132765638625,0.0855652394243892,0.1640625,0.265440934164657,0.9736031164602572,0.2693052515471,0.506365569442406,0.1640625,0.18703559026639,0.18703559026639,0.197957847871387,0.0568831637638307,0.0779158699808795,0.2496864630851139,0.207493469541019,0.199511660874228,0.2736851803895874,0.738813020390337,0.199511660874228,0.18703559026639,0.344677499229999,0.195757533233822,0.651515151515152,0.0376202645481553,0.3192935224655674,0.0186485180332634,0.263029277442716,0.386106627479782,0.469507765255058,0.0608926853585669,0.221537917157951,0.7408077690376303,0.158131402388376,0.0376202645481553,0.162240335855801,0.651515151515152,1.0
0.381590501229442,0.0,0.285125825691882,0.07090559569694,0.0078125,0.315370137249782,0.9722527808336352,0.0698312231859468,0.382823801097172,0.0078125,0.118674368931847,0.118674368931847,0.451008842325143,0.052579137374801,0.0525812619502868,0.1519891541355922,0.381590501229442,0.189024962075619,0.3857072611312331,0.711519353848081,0.189024962075619,0.118674368931847,0.189413489796337,0.240420779625783,0.939393939393939,0.0456750128104805,0.1349845874080285,0.0017921270497281,0.378759475355827,0.471778633020202,0.448343596603839,0.0673820962177947,0.102319215343541,0.7816260575312574,0.136222970386343,0.0456750128104805,0.0731774286550321,0.939393939393939,1.0
0.216405607209244,0.0,0.232975436290335,0.0786983508657983,0.1328125,0.192313454208839,0.9722069176614704,0.0491271326739003,0.350238157569651,0.1328125,0.0864547262263917,0.0864547262263917,0.320218410564854,0.0223806855679009,0.0506692160611855,0.0658311200845628,0.216405607209244,0.226871539665142,0.1663737783312922,0.671231150795703,0.226871539665142,0.0864547262263917,0.315702932824664,0.206403131760429,0.878787878787879,0.0406027137770315,0.0562794053112353,0.0072503420106625,0.215321505836438,0.417806035346172,0.327054190154243,0.0707818422839477,0.181180891752613,0.9404864877849924,0.328766225741995,0.0406027137770315,0.0604627519975947,0.878787878787879,1.0
0.313137015297778,0.0,0.36651574128578,0.167257563796117,0.2109375,0.348715604250607,0.972298492891575,0.264371269892485,0.501205101311044,0.2109375,0.248600632611914,0.248600632611914,0.297729279052843,0.0415138141103768,0.0788718929254302,0.3832457100127421,0.313137015297778,0.41528591819971,0.3598893135466021,0.691781899886096,0.41528591819971,0.248600632611914,0.232918419067426,0.247931796970367,0.742424242424242,0.0443916863878065,0.187932356222253,0.0538557379582124,0.340015432828822,0.339604711440511,0.567634238695231,0.0781534089521703,0.285313984218573,0.8309084823786229,0.0417784837567154,0.0443916863878065,0.197585822112626,0.742424242424242,1.0
0.558474005176625,0.0,0.390968085488443,0.0548727163747393,0.234375,0.475909608097426,0.9738900391074274,0.10185497471932,0.450982602719831,0.234375,0.1779154122887,0.1779154122887,0.5871733555359,0.0714922338076036,0.0793499043977056,0.3079921563680302,0.558474005176625,0.218459201192875,0.4280362285345225,0.563452957947699,0.218459201192875,0.1779154122887,0.243908078096643,0.438087955304245,0.787878787878788,0.0483838305914197,0.1472514611250314,0.0065104212086568,0.47043243106965,0.386671953589485,0.484171223506405,0.0565869806150149,0.137555283526318,0.7598173651046253,0.399644301387987,0.0483838305914197,0.152986659829357,0.787878787878788,1.0
0.90725938346639,0.0,0.402154652142547,0.0030635465890697,0.015625,0.575521217081244,0.9468726230179668,0.253189010613161,0.451706298794169,0.015625,0.0853119427439788,0.0853119427439788,0.718420132834791,0.2729482370048015,0.0387189292543021,0.8816755063835722,0.90725938346639,0.322322705572343,0.5037643140272051,0.348807499649242,0.322322705572343,0.0853119427439788,0.0961376573424347,0.65877037278239,0.96969696969697,0.0,0.1408552386860833,0.531462410413854,0.527107572906268,0.679634033010283,0.653100109129025,0.0063057710329477,0.109090641024748,0.8555714744278246,0.0988071071032476,0.0,0.0762231575575312,0.96969696969697,1.0
0.305917935201894,0.0,0.37541928652383,0.051615301984009,0.25390625,0.370918868601775,0.9716444944101,0.191825877480966,0.505855304517039,0.25390625,0.124095913278351,0.124095913278351,0.32441483452056,0.0632233842505527,0.103728489483748,0.4233407652720189,0.305917935201894,0.278239102562059,0.3671481966304682,0.82377972687719,0.278239102562059,0.124095913278351,0.184758285107022,0.329575407248949,1.0,0.0347180317071438,0.0192442965619174,0.0205059160024017,0.365973188579263,0.390270697216375,0.638242749629616,0.0577080730823956,0.100699053253614,0.9781994118396624,0.106526342631962,0.0347180317071438,0.131920770321336,1.0,1.0
0.370417236330122,0.0,0.20215126384796,0.136146959454861,0.0,0.241184702211215,0.9702918466169308,0.0434947822108242,0.305222189505808,0.0,0.105856859765582,0.105856859765582,0.675347207063113,0.0520865036049362,0.0564053537284895,0.215777930112056,0.370417236330122,0.184712619693924,0.3229752665412539,0.439064947399315,0.184712619693924,0.105856859765582,0.212855992004433,0.291926751446158,0.560606060606061,0.0750921423248826,0.0230453918669277,0.0425387552063072,0.308112361269254,0.488828068514095,0.345564711481968,0.142643918842231,0.188810724850526,0.9776657646544508,0.17758790864355,0.0750921423248826,0.0531366731596582,0.560606060606061,1.0
