WAV A6 FFT frec media,solidity,x_center_mass,WAV D6 (RMS) root-mean-square ,Kurtosis frecuencia,WAV D3 (RMS) root-mean-square ,WAV D3 FFT frec media,FREC MAX WAV D3,WAV D2 FFT VMAX,WAV D3 FFT frec media,entropy,WAV D5 FFT VMAX,median,WAV D3 FFT VMAX,percentage of energy D3,MSE frecuencia,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT peak2rms,WAV D5 (RMS) root-mean-square ,WAV D6 (RMS) root-mean-square ,WAV D5 FFT VMAX,FFT peak2rms,WAV A6 FFT frec media,percentage of energy D5,Desviacion estandar tiempo,percentage of energy D3.1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D1,Etiqueta
0.0475422415181139,0.0,0.7343750000000007,0.227069411680623,0.0036159390032237,0.0926357783366106,0.0612159474135338,0.401606425702811,0.04642880904024,0.0612159474135338,0.3315083296183936,0.26875352757492,0.0,0.0296825920499308,0.0545454157005089,0.205544764213568,0.152157767952419,0.0725040323398132,0.558814625027529,0.323130199218815,0.227069411680623,0.26875352757492,0.558814625027529,0.0475422415181139,0.503203718893761,0.2512553071431642,0.0948421848567625,0.306577185693618,0.156219843417808,0.0557961366490348,1.0
0.0,0.0,0.8411458333333337,0.009007944248011,0.0001370437591718,0.0855152762740556,0.043900200481354,0.198795180722892,0.0031467689604153,0.043900200481354,0.0208111041857972,0.0449893340570646,0.0,0.0454008049720299,0.264544730593666,0.143692125332369,0.234765782667769,0.146074874649979,0.390125397650739,0.073947664847739,0.009007944248011,0.0449893340570646,0.390125397650739,0.0,0.155880899765318,0.0,0.0259862614916891,0.285958235433075,0.0460734396253081,0.0321207456127223,1.0
0.0588366190112148,0.0,0.484374999999999,0.597466760599822,0.0762964847442411,0.277708076413264,0.157874783073406,0.118473895582329,0.005693841248242,0.157874783073406,0.3494756849660208,0.612835708184704,0.0,0.178684574507211,0.0628501894527069,0.0469778887207294,0.267553635690191,0.268836835975408,0.538703912550813,0.87344340406988,0.597466760599822,0.612835708184704,0.538703912550813,0.0588366190112148,0.600352335112265,0.9080523766034614,0.0007174359095579,0.20607425772961,0.0501584736431199,0.0060189926274676,1.0
0.0619561284751536,0.0,0.3216145833333337,0.0641450200716459,0.0015976539085262,0.356294478543386,0.276222798514952,0.283132530120482,0.224216849676846,0.276222798514952,0.1492054848498225,0.0702939338625595,0.0,0.173722821165172,0.478022859511928,0.540786792125786,0.262188606755476,0.318579083081112,0.0221558603791516,0.112092561157023,0.0641450200716459,0.0702939338625595,0.0221558603791516,0.0619561284751536,0.0488843905900885,0.3335596844279517,0.424483768448027,0.17135899259541,0.243739219276588,0.16203558115706,0.0
0.0414604973251666,0.0,0.5286458333333324,0.528878851604276,0.291469076895238,0.24483174223641,0.15818626749029,0.224899598393574,0.0332753609469685,0.15818626749029,0.4163361548291784,0.447837383174088,0.0,0.148771359374987,0.0701594824975111,0.0424559030039402,0.534375219963429,0.157678522210563,0.500617986537172,0.727123910042134,0.528878851604276,0.447837383174088,0.500617986537172,0.0414604973251666,0.578728180745519,0.7405083858946802,0.0122669955521031,0.200133921173018,0.129227191908038,0.0067604782477631,1.0
0.0471558161044923,0.0,0.2135416666666663,0.0546669406614185,0.0012587171048745,0.302042358205154,0.221856794970057,0.471887550200803,0.106730334680491,0.221856794970057,0.2248010356316632,0.104834943246722,0.0,0.123315893423931,0.397105071005807,0.438839943278109,0.273701836122264,0.357237239985804,0.0718084734213021,0.147815038790396,0.0546669406614185,0.104834943246722,0.0718084734213021,0.0471558161044923,0.0908195411544129,0.3007661065580931,0.375492654546695,0.284844460562385,0.376565579166652,0.115274486681465,0.0
0.0415878071673191,0.0,0.531249999999999,0.406854695028902,0.033539690994791,0.264131005792901,0.0912263579583388,0.0893574297188755,0.013217066977039,0.0912263579583388,0.4460413075542829,0.221708792478921,0.0,0.151900972955257,0.156309938105084,0.0751853514067764,0.20303467991367,0.182401696923222,0.37810770301906,0.464548417775929,0.406854695028902,0.221708792478921,0.37810770301906,0.0415878071673191,0.435188429534072,0.4957089513237126,0.0119935514827034,0.133112116323328,0.113854961910551,0.0057654212094235,0.0
0.0816340346431745,0.0,0.6119791666666675,0.201676374963915,0.0042591129335673,0.198079185084917,0.137501767484331,0.0742971887550201,0.046430114933971,0.137501767484331,0.2945751175261172,0.20825234283386,0.0,0.105199624757159,0.164353360651858,0.27201323617858,0.282138789274212,0.187215681631472,0.309323370763753,0.275519967852059,0.201676374963915,0.20825234283386,0.309323370763753,0.0816340346431745,0.279707644286591,0.3189111811074433,0.0600212590161729,0.417518899491508,0.0725741444366981,0.0974828265340261,1.0
0.0744763759370247,0.0,0.5546874999999989,0.365727275444963,0.019338513003062,0.147697819129508,0.10169416899355,0.0943775100401607,0.0216173427417042,0.10169416899355,0.1429185608464933,0.471171491548763,0.0,0.0694303732935092,0.059209829204176,0.0823100116545889,0.30213483070611,0.226706383480661,0.490392848014855,0.578395550182929,0.365727275444963,0.471171491548763,0.490392848014855,0.0744763759370247,0.771075540543098,0.4471232268698891,0.0138947906005263,0.305638039804045,0.119174225965412,0.0174536562218082,1.0
0.0683964012990844,0.0,0.4713541666666656,0.462319733391861,0.357430705644861,0.314633521978447,0.191623879202508,0.176706827309237,0.0529890570480587,0.191623879202508,0.3336412110375419,0.30874419199314,0.0,0.127198011554152,0.111379708236957,0.0829119943162649,0.0898837466329518,0.199841984656258,0.550819159094134,0.607386749709929,0.462319733391861,0.30874419199314,0.550819159094134,0.0683964012990844,0.388331490828594,0.7611609491103143,0.0283126830180314,0.175765875715718,0.315556936775823,0.0046955832753807,1.0
0.15307960249988,0.0,0.5546874999999989,0.141163580740171,0.001355737342428,0.145076324817644,0.13215374282688,0.257028112449799,0.0332265336340554,0.13215374282688,0.1042729646051338,0.219914101048971,0.0,0.102472757831549,0.145766459112581,0.336800144259153,0.160754311581232,0.154838439837767,0.270248711164542,0.285837996961836,0.141163580740171,0.219914101048971,0.270248711164542,0.15307960249988,0.457126720290781,0.217039183921939,0.0332258134008252,0.361466269207781,0.0348327822462116,0.195556818447469,1.0
0.0880864150456969,0.0,0.5494791666666656,0.211988476125384,0.000206833591403,0.111255263560191,0.0735685373168371,0.684738955823293,0.0626358516137855,0.0735685373168371,0.107652818193616,0.160779368556551,0.0,0.0420854608792888,0.138222568113687,0.580003424115024,0.167274644045033,0.0412568673150111,0.511902611804547,0.21325650802779,0.211988476125384,0.160779368556551,0.511902611804547,0.0880864150456969,0.390987909696409,0.1404773250662522,0.198733492155081,0.343614248320714,0.133129167703967,0.154839442240968,1.0
0.0506691458675537,0.0,0.4335937500000001,0.192577928002314,0.0010880245896073,0.210380137966846,0.14101019576685,0.0983935742971888,0.0880640005133158,0.14101019576685,0.0920297055053534,0.129287733162932,0.0,0.100087517436864,0.299908867347458,0.328762296573577,0.162699701517029,0.174561602358803,0.311209852734531,0.217523071642979,0.192577928002314,0.129287733162932,0.311209852734531,0.0506691458675537,0.289248487192989,0.2112039742741547,0.115585784192285,0.134112273972782,0.0699819677057801,0.0809899851243442,1.0
0.439703068668436,0.0,0.4401041666666657,0.128791718050941,0.0070300325187333,0.125924095481519,0.145631867577063,0.305220883534137,0.0895744443805375,0.145631867577063,0.0262420889774089,0.268464541131444,0.0,0.105365399220306,0.0654047975343789,0.248633520659844,0.0171932282105719,0.086484960528968,0.416612934285957,0.241201613636096,0.128791718050941,0.268464541131444,0.416612934285957,0.439703068668436,0.200563853225458,0.3178008538086213,0.0847224474671478,0.441685346715722,0.0635199488458409,0.0667751628184537,1.0
0.117381171237477,0.0,0.5598958333333323,0.168925719996065,0.0006786219877433,0.0970450659352298,0.0748608511471381,0.55421686746988,0.109425939829964,0.0748608511471381,0.1179959514242439,0.143913985415274,0.0,0.0422051746906098,0.0811546788458024,0.569463434410184,0.260866839180725,0.0131768251866057,0.217263423956511,0.222429102999154,0.168925719996065,0.143913985415274,0.217263423956511,0.117381171237477,0.31647531350403,0.1969625685183449,0.300807865536097,0.471720592250058,0.470212090794927,0.31034036836495,1.0
0.0755322706468412,0.0,0.5273437499999999,0.301797606950274,0.359615984129971,0.194309648068883,0.127861494870289,0.0180722891566265,0.0292977122781355,0.127861494870289,0.2199470155296792,0.478015128782544,0.0,0.110362891679871,0.0498263715749556,0.0217507457775577,0.336757070185509,0.237134972568819,0.632574409531094,0.644122163430992,0.301797606950274,0.478015128782544,0.632574409531094,0.0755322706468412,0.512871858832,0.685453127358659,0.0089288058695562,0.518416125982171,0.0891196226600974,0.0067180993857303,1.0
0.0506326403513609,0.0,0.6223958333333321,0.180816746948068,0.012176694668224,0.112919954211483,0.0809104990171704,0.234939759036145,0.0652127582374939,0.0809104990171704,0.0670020849946113,0.235167767731648,0.0,0.0415838219584661,0.0747847023730899,0.119176323209239,0.305981988095147,0.18559474681394,0.575630498144716,0.381102401859189,0.180816746948068,0.235167767731648,0.575630498144716,0.0506326403513609,0.663375211782717,0.2624375901819205,0.0733891516027774,0.178634117779479,0.174666719688429,0.0485890478752762,1.0
0.101549370197296,0.0,0.2851562500000005,0.19539654059499,0.0029629969370397,0.326390016688712,0.295433358023114,0.377510040160643,0.196147209306534,0.295433358023114,0.2105391722278066,0.173594831502936,0.0,0.19857247428184,0.381580644322707,0.374798728876252,0.178681316682753,0.267134711853404,0.197752601563341,0.198764578147506,0.19539654059499,0.173594831502936,0.197752601563341,0.101549370197296,0.138424335827255,0.3479402497919903,0.259937765031226,0.249795952163639,0.119525764428693,0.0624433048080384,0.0
0.057578768295868,0.0,0.5026041666666656,0.153267234944848,0.0060398259428024,0.146186836156481,0.122633380358515,0.417670682730924,0.0336594639059515,0.122633380358515,0.2195429209516207,0.250564025796553,0.0,0.0873481288079511,0.0818112298142603,0.167700781916244,0.225941508482118,0.0257945467406166,0.433517973205135,0.385738882896352,0.153267234944848,0.250564025796553,0.433517973205135,0.057578768295868,0.471766034045963,0.3552761165822514,0.0294070956869857,0.108634463672831,0.0655230979911897,0.0367086615504445,1.0
0.0554032742296842,0.0,0.5950520833333333,0.062673738139693,0.0026881285466771,0.0616834231282892,0.0401830469496824,0.244979919678715,0.0547968790451851,0.0401830469496824,0.0885984722845896,0.160972216013342,0.0,0.0274134579835484,0.0542291227601828,0.221576031272697,0.423449537452664,0.103240644434494,0.430465344034558,0.235407359675786,0.062673738139693,0.160972216013342,0.430465344034558,0.0554032742296842,0.508688587900583,0.1284932523843435,0.217333465197522,0.328542365174441,0.342877085590975,0.174476803785525,1.0
0.0396854475025311,0.0,0.2799479166666672,0.027467394251198,0.015715620716278,0.631003001653604,0.563347348938184,0.542168674698795,0.438679183704969,0.563347348938184,0.6074531209231183,0.150757857756501,0.0,0.319064918306228,0.435635064961895,0.392465623740209,0.181327355618803,0.236821854171615,0.0244118492721572,0.23356598392549,0.027467394251198,0.150757857756501,0.0244118492721572,0.0396854475025311,0.0581616385149363,0.7687785537718782,0.418071073663572,0.603019661391647,0.42839717348048,0.0823797669146063,0.0
0.0595962519175549,0.0,0.1692708333333329,0.0571961876313514,0.0028871473033423,0.383331678363488,0.395852433424498,0.449799196787149,0.15669631048673,0.395852433424498,0.0606821204838502,0.146525732114458,0.0,0.221686300296341,0.410441301008626,0.514337410490458,0.224228553430096,0.242360256824327,0.149884859503157,0.208176911653634,0.0571961876313514,0.146525732114458,0.149884859503157,0.0595962519175549,0.116599571093244,0.4163264260966474,0.209137167445403,0.283483564420721,0.102187773897241,0.146044444174175,0.0
0.200500499262224,0.0,0.4192708333333325,0.145165621088341,0.027394648506565,0.230735050271757,0.262209689521717,0.0321285140562249,0.079940047390383,0.262209689521717,0.0532703664618006,0.26293924358944,0.0,0.167873329508439,0.123787208242506,0.138597977805873,0.260466062746895,0.0058614420202242,0.271969494164692,0.349732010296164,0.145165621088341,0.26293924358944,0.271969494164692,0.200500499262224,0.265818125023496,0.4841627008780131,0.0425264928606373,0.162271817946171,0.0872310191808541,0.0291025193194649,1.0
0.0995259402144972,0.0,0.4674479166666667,0.0671593000007031,0.0153156329439949,0.714320349493491,0.625575473434721,0.321285140562249,0.236572216954265,0.625575473434721,0.8274759977911762,0.165501027293345,0.0,0.330795801096648,0.595104843809173,0.341648236979641,0.261648891124274,0.302111050271997,0.060277722200903,0.210028760314901,0.0671593000007031,0.165501027293345,0.060277722200903,0.0995259402144972,0.0506863609415473,0.7363622848200282,0.208768651009163,0.347752161968515,0.246024492939521,0.0424612959398628,0.0
0.0525764078884854,0.0,0.3828124999999992,0.155596297634582,0.0562014303158906,0.74663631826223,0.489585193647605,0.162650602409639,0.131758432669952,0.489585193647605,0.3852334324207597,0.260750207655639,0.0,0.437585496006657,0.516020475975737,0.166741775294677,0.417366750843763,0.230704628652315,0.213683903504623,0.325682075898292,0.155596297634582,0.260750207655639,0.213683903504623,0.0525764078884854,0.0950977254660631,0.849958734183328,0.0656669860810024,0.302813218989594,0.24068289372206,0.0071628103753645,0.0
0.0239475954905279,0.0,0.55078125,0.161348491088775,0.0031144974396283,0.133947699022166,0.105433769762923,0.0281124497991968,0.0383432274851243,0.105433769762923,0.1957724144624461,0.167784657543944,0.0,0.0664769705900288,0.10104808244115,0.365612118103083,0.140169008662807,0.0924575365492047,0.275408415672856,0.269186464473611,0.161348491088775,0.167784657543944,0.275408415672856,0.0239475954905279,0.331915465108929,0.2661538432994473,0.0806886949730973,0.0652261908068929,0.16902907646478,0.140771728505851,1.0
0.0387771154846481,0.0,0.5481770833333334,0.110511239180232,0.0006753371521763,0.0795788575161965,0.0546300610240486,0.0200803212851406,0.0264799536529563,0.0546300610240486,0.0054112260382776,0.12994747982131,0.0,0.03277776139724,0.0802718436644615,0.462681346533754,0.273173519771866,0.0596230649024766,0.42028201536351,0.218808530653773,0.110511239180232,0.12994747982131,0.42028201536351,0.0387771154846481,0.432722520720609,0.1339496920302876,0.0573228217905172,0.493630127010067,0.0495243906369556,0.416205106406081,1.0
0.0877468782135799,0.0,0.5377604166666666,0.373716882034858,0.0579777656324115,0.0940296604164172,0.0681253867888548,0.208835341365462,0.0349897252641493,0.0681253867888548,0.2773055011870927,0.311951063140292,0.0,0.0711987707621137,0.0327644954779412,0.0525576958664304,0.0982658554197348,0.125033916341083,0.665095069798398,0.442829630449767,0.373716882034858,0.311951063140292,0.665095069798398,0.0877468782135799,0.595573001953801,0.3664748899025386,0.0397898797602032,0.234154443605678,0.0775970912240586,0.0677094921593814,1.0
0.0857202004344086,0.0,0.5755208333333323,0.161411857392264,0.0103842147535705,0.104631932525869,0.073039632837571,0.1285140562249,0.0968999831743077,0.073039632837571,0.403162562304563,0.188489029436163,0.0,0.0689790833827517,0.0432669487335599,0.206084712387704,0.186216294916391,0.199654409544942,0.579463920278067,0.329751442158283,0.161411857392264,0.188489029436163,0.579463920278067,0.0857202004344086,0.355709649522323,0.348573782926719,0.0706468392975674,0.573145147856055,0.102681863447497,0.0871146802660914,1.0
0.100011375692603,0.0,0.4440104166666667,0.0952858175488285,0.08114526512782,0.340938190574522,0.255495882575204,0.0562248995983936,0.0718046035195303,0.255495882575204,0.2167266478377565,0.31109858022209,0.0,0.176998065548102,0.197066576839965,0.125558938222957,0.499644105729129,0.176896446470353,0.376195729646301,0.389053022547973,0.0952858175488285,0.31109858022209,0.376195729646301,0.100011375692603,0.238394612667892,0.5902260953148354,0.0374628250005306,0.371292517828105,0.382282317501485,0.0144737415565872,1.0
0.0656599769499942,0.0,0.5677083333333323,0.197933250888196,0.0640886245473944,0.111270734970605,0.0907953797135306,0.72289156626506,0.0643797494695982,0.0907953797135306,0.1105659989337375,0.201462413986882,0.0,0.0446345911019019,0.040160354661463,0.0552624124040559,0.316482455104982,0.064017101650831,0.545144529231251,0.310856201382783,0.197933250888196,0.201462413986882,0.545144529231251,0.0656599769499942,0.267186618398093,0.3964585291468246,0.0477187936943048,0.502060662812172,0.0942663389346253,0.0310543773510822,1.0
0.167281688837126,0.0,0.56640625,0.191682987056529,0.0052503142757236,0.071818444284671,0.0754635961919387,0.120481927710843,0.0469992603976963,0.0754635961919387,0.1818399708772398,0.325966250655046,0.0,0.050875505002422,0.0492505305990183,0.177907889013486,0.161781186589693,0.0793446273331013,0.354146128290364,0.314959857318613,0.191682987056529,0.325966250655046,0.354146128290364,0.167281688837126,0.652643845072206,0.1817980154531521,0.0368440337370771,0.105321470651256,0.0532758366759041,0.173749648731617,1.0
